asset_id,title,authors,year,source_url,doi,license,license_url,citation_text,material_names,formula,aliases,file_sha256,allowed_for_demo,page_text_verified,reviewed_by,reviewed_at,file_path
corpus_tio2_001,Titanium Dioxide (PubChem Compound 26042),PubChem (NCBI),2025,https://pubchem.ncbi.nlm.nih.gov/compound/26042,,METADATA_ONLY（PubChem 使用条款，非全文再分发）,https://pubchem.ncbi.nlm.nih.gov/help/licenses,PubChem CID 26042: Titanium Dioxide (TiO2). https://pubchem.ncbi.nlm.nih.gov/compound/26042,二氧化钛,TiO2,"二氧化钛;titanium dioxide;titania",TODO,false,N/A,TODO,TODO,pubchem-tio2-26042.metadata.json
corpus_sio2_001,Silicon Dioxide (PubChem Compound 24261),PubChem (NCBI),2025,https://pubchem.ncbi.nlm.nih.gov/compound/24261,,METADATA_ONLY（PubChem 使用条款，非全文再分发）,https://pubchem.ncbi.nlm.nih.gov/help/licenses,PubChem CID 24261: Silicon Dioxide (SiO2). https://pubchem.ncbi.nlm.nih.gov/compound/24261,二氧化硅,SiO2,"二氧化硅;silica;silicon dioxide",TODO,false,N/A,TODO,TODO,pubchem-sio2-24261.metadata.json
corpus_tio2_002,TODO: arXiv 预印本标题,TODO,TODO,TODO:arXiv URL,,未确认 CC（REVIEW_REQUIRED / CURATE_MATERIAL_CARD）,,TODO: 规范引文（arXiv 预印本，许可未确认）,二氧化钛,TiO2,"二氧化钛;titanium dioxide",TODO,false,TODO,TODO,TODO,TODO-arxiv-tio2-002
corpus_tio2_003,TODO: arXiv 预印本标题,TODO,TODO,TODO:arXiv URL,,未确认 CC（REVIEW_REQUIRED / CURATE_MATERIAL_CARD）,,TODO: 规范引文（arXiv 预印本，许可未确认）,二氧化钛,TiO2,"二氧化钛;titanium dioxide",TODO,false,TODO,TODO,TODO,TODO-arxiv-tio2-003
corpus_tio2_004,TODO: arXiv 预印本标题,TODO,TODO,TODO:arXiv URL,,未确认 CC（REVIEW_REQUIRED / CURATE_MATERIAL_CARD）,,TODO: 规范引文（arXiv 预印本，许可未确认）,二氧化钛,TiO2,"二氧化钛;titanium dioxide",TODO,false,TODO,TODO,TODO,TODO-arxiv-tio2-004
corpus_tio2_005,Titanium Dioxide: Structure, Impact, and Toxicity,Anca Diana Racovita,2022,https://pmc.ncbi.nlm.nih.gov/articles/PMC9104107/,doi:10.3390/ijerph19095681,CC BY 4.0（文中明确声明）,https://creativecommons.org/licenses/by/4.0/,Racovita AD. Titanium Dioxide: Structure, Impact, and Toxicity. Int J Environ Res Public Health. 2022. PMCID: PMC9104107.,二氧化钛,TiO2,"二氧化钛;titanium dioxide",TODO,true,TODO,TODO,TODO,corpus-tio2-005.pdf
corpus_tio2_006,Titanium Dioxide Nanomaterials: Progress in Synthesis and Application in Drug Delivery,TODO（综述，PMC 收录）,2024,https://pmc.ncbi.nlm.nih.gov/articles/PMC11434736/,TODO,REVIEW_REQUIRED（PMC 全文开放，许可待核对）,https://pmc.ncbi.nlm.nih.gov/articles/PMC11434736/,TODO: 规范引文（PMC11434736）,二氧化钛,TiO2,"二氧化钛;titanium dioxide",TODO,false,TODO,TODO,TODO,corpus-tio2-006.pdf
corpus_tio2_007,Titanium dioxide nanoparticles: a review of current toxicological data,TODO（PMC 作者）,2013,https://pmc.ncbi.nlm.nih.gov/articles/PMC3637140/,TODO,REVIEW_REQUIRED（PMC 全文开放，许可待确认）,https://pmc.ncbi.nlm.nih.gov/articles/PMC3637140/,TODO: 规范引文（PMC3637140）,二氧化钛,TiO2,"二氧化钛;titanium dioxide",TODO,false,TODO,TODO,TODO,corpus-tio2-007.pdf
corpus_tio2_008,Critical review of public health regulations of titanium dioxide, a human food additive,Boris Jovanović,2015,https://pmc.ncbi.nlm.nih.gov/articles/PMC4309481/,doi:10.1002/ieam.1571,REVIEW_REQUIRED（PMC 免费全文，许可待确认）,https://pmc.ncbi.nlm.nih.gov/articles/PMC4309481/,Jovanović B. Critical review of public health regulations of titanium dioxide, a human food additive. PMCID: PMC4309481.,二氧化钛,TiO2,"二氧化钛;titanium dioxide",TODO,false,TODO,TODO,TODO,corpus-tio2-008.pdf
corpus_tio2_009,Toxicity spectrum and detrimental effects of titanium dioxide nanoparticles as an emerging pollutant,TODO（DOAJ 收录）,2024,https://doaj.org/article/5fb99496b32f442a9af929828d962117,doi:10.1016/j.dwt.2024.100025,REVIEW_REQUIRED（DOAJ 收录，具体 CC 待核查）,https://doaj.org/,TODO: 规范引文（DOI 10.1016/j.dwt.2024.100025）,二氧化钛,TiO2,"二氧化钛;titanium dioxide",TODO,false,TODO,TODO,TODO,corpus-tio2-009.pdf
corpus_sio2_002,Pulmonary Toxicity of Silica Linked to Its Micro- or Nanometric Particle Size and Crystal Structure: A Review,TODO（PMC 作者）,TODO,https://pmc.ncbi.nlm.nih.gov/articles/PMC9318389/,TODO,REVIEW_REQUIRED（PMC 全文可访问，许可待确认）,https://pmc.ncbi.nlm.nih.gov/articles/PMC9318389/,TODO: 规范引文（PMC9318389）,二氧化硅,SiO2,"二氧化硅;silica;silicon dioxide",TODO,false,TODO,TODO,TODO,corpus-sio2-002.pdf
corpus_sio2_003,Silica, Silicosis, and Autoimmunity,TODO（PMC 作者）,TODO,https://pmc.ncbi.nlm.nih.gov/articles/PMC4786551/,TODO,CC BY（页面明确声明）,https://creativecommons.org/licenses/by/4.0/,TODO: 规范引文（PMC4786551）,二氧化硅,SiO2,"二氧化硅;silica;silicon dioxide",TODO,true,TODO,TODO,TODO,corpus-sio2-003.pdf
corpus_sio2_004,Relationship between cumulative silica exposure and silicosis: a systematic review and dose-response meta-analysis,TODO（PMC 作者）,TODO,https://pmc.ncbi.nlm.nih.gov/articles/PMC11503121/,TODO,CC BY 4.0（页面明确 Re-use permitted under CC BY 4.0）,https://creativecommons.org/licenses/by/4.0/,TODO: 规范引文（PMC11503121）,二氧化硅,SiO2,"二氧化硅;silica;silicon dioxide",TODO,true,TODO,TODO,TODO,corpus-sio2-004.pdf
corpus_sio2_005,The Genetic and Epigenetic Toxicity of Silica Nanoparticles: An Updated Review,TODO（PMC 作者）,TODO,https://pmc.ncbi.nlm.nih.gov/articles/PMC11681786/,TODO,REVIEW_REQUIRED（PMC 全文，摘要未显示许可声明）,https://pmc.ncbi.nlm.nih.gov/articles/PMC11681786/,TODO: 规范引文（PMC11681786）,二氧化硅,SiO2,"二氧化硅;silica;silicon dioxide",TODO,false,TODO,TODO,TODO,corpus-sio2-005.pdf
corpus_sio2_006,Silica (IARC Monograph),TODO（IARC）,TODO,https://pubmed.ncbi.nlm.nih.gov/9268738/,TODO,REVIEW_REQUIRED（Free PMC article ≠ 已确认 CC）,https://pubmed.ncbi.nlm.nih.gov/9268738/,TODO: 规范引文（PubMed 9268738）,二氧化硅,SiO2,"二氧化硅;silica;silicon dioxide",TODO,false,TODO,TODO,TODO,corpus-sio2-006.pdf
corpus_tio2_010,Titanium dioxide in our everyday life; is it safe?,TODO（PMC 作者）,TODO,https://pmc.ncbi.nlm.nih.gov/articles/PMC3423755/,doi:10.2478/v10019-012-0023-7,CC BY（Radiology and Oncology 开放许可；证据较弱，摄取前须复核许可页）,https://creativecommons.org/licenses/by/4.0/,TODO: 规范引文（PMC3423755）,二氧化钛,TiO2,"二氧化钛;titanium dioxide",TODO,true,TODO,TODO,TODO,corpus-tio2-010.pdf
corpus_tio2_011,In Vitro Toxicity of TiO2:SiO2 Nanocomposites with Different Photocatalytic Properties,TODO（PMC 作者）,TODO,https://pmc.ncbi.nlm.nih.gov/articles/PMC6669742/,TODO,CC BY 4.0（MDPI 明确声明）,https://creativecommons.org/licenses/by/4.0/,TODO: 规范引文（PMC6669742，TiO2+SiO2 纳米复合材料）,二氧化钛/二氧化硅,TiO2/SiO2,"二氧化钛;二氧化硅;titanium dioxide;silicon dioxide",TODO,true,TODO,TODO,TODO,corpus-tio2-011.pdf
